,time_point,type_0.86,CRISPR,count_bac,count_phage,bac_presence,phage_presence,count_bac_normalized,count_phage_normalized
11212,2,718,1,0.0,1253.0,0,1,0.0,7.575583983510499e-05
11213,2,719,1,0.0,16227.0,0,1,0.0,0.0009810774245843964
11214,2,723,1,0.0,32019.0,0,1,0.0,0.0019358549366961107
11215,2,729,1,0.0,37472.0,0,1,0.0,0.002265540965922629
11216,2,730,1,0.0,89.0,0,1,0.0,5.3809016323418545e-06
11217,2,732,1,0.0,957.0,0,1,0.0,5.785980743990062e-05
11218,2,732,3,0.0,167.0,0,1,0.0,1.0096748006753818e-05
11219,2,735,3,0.0,31502.0,0,1,0.0,0.0019045973395734057
11220,2,736,3,0.0,36760.0,0,1,0.0,0.0022224937528638944
11221,2,739,1,0.0,667.0,0,1,0.0,4.0326532458112554e-05
11222,2,740,3,0.0,28739.0,0,1,0.0,0.0017375475506951974
11223,2,745,3,0.0,25002.0,0,1,0.0,0.0015116101417057422
11224,2,750,1,0.0,591.0,0,1,0.0,3.573160522150602e-05
11225,2,751,1,0.0,4890.0,0,1,0.0,0.00029564729193428844
11226,2,752,1,0.0,5741.0,0,1,0.0,0.000347098385070501
11227,2,756,1,0.0,112.0,0,1,0.0,6.771471717104356e-06
11228,2,759,3,0.0,12.0,0,1,0.0,7.255148268326096e-07
11229,2,760,3,0.0,20110.0,0,1,0.0,0.0012158419306336483
11230,2,762,3,0.0,5.0,0,1,0.0,3.022978445135873e-07
11231,2,764,1,0.0,82.0,0,1,0.0,4.957684650022833e-06
11232,2,764,3,0.0,497.0,0,1,0.0,3.0048405744650583e-05
11233,2,766,3,0.0,93.0,0,1,0.0,5.6227399079527244e-06
11234,2,767,1,0.0,3032.0,0,1,0.0,0.00018331341291303937
11235,2,767,3,0.0,6.0,0,1,0.0,3.627574134163048e-07
11236,2,768,1,0.0,28361.0,0,1,0.0,0.0017146938336499702
11237,2,770,3,0.0,7.0,0,1,0.0,4.2321698231902227e-07
11238,2,772,3,0.0,4.0,0,1,0.0,2.418382756108699e-07
11239,2,775,1,0.0,2398.0,0,1,0.0,0.00014498204622871648
11240,2,776,1,0.0,1409.0,0,1,0.0,8.518753258392891e-05
11241,2,783,1,0.0,2046.0,0,1,0.0,0.00012370027797495994
11242,2,785,1,0.0,333.0,0,1,0.0,2.0133036444604918e-05
