,time_point,type_0.96,crispr,count_bac,count_phage,bac_presence,phage_presence
234,0,6301,1,1.0,0.0,0,0
235,0,6365,1,1.0,0.0,0,0
236,0,6410,1,2.0,0.0,1,0
237,0,6427,1,10.0,0.0,1,0
238,0,6441,1,1.0,0.0,0,0
239,0,6453,1,13.0,0.0,1,0
240,0,6598,1,1.0,0.0,0,0
241,0,6616,1,1.0,0.0,0,0
242,0,6634,1,20.0,0.0,1,0
243,0,6641,1,1.0,0.0,0,0
244,0,6643,1,1.0,0.0,0,0
245,0,6644,1,7.0,0.0,1,0
246,0,6817,1,1.0,0.0,0,0
247,0,6839,1,1.0,0.0,0,0
248,0,6900,1,1.0,0.0,0,0
249,0,6950,1,2.0,0.0,1,0
250,0,7067,1,1.0,0.0,0,0
251,0,7119,1,1.0,0.0,0,0
252,0,7129,1,1.0,0.0,0,0
253,0,7180,1,1.0,0.0,0,0
254,0,7295,1,1.0,0.0,0,0
255,0,7365,1,1.0,0.0,0,0
256,0,7372,1,1.0,0.0,0,0
257,0,7381,1,2.0,0.0,1,0
258,0,7382,1,1.0,0.0,0,0
259,0,7398,1,1.0,0.0,0,0
260,0,7417,1,1.0,0.0,0,0
261,0,7626,1,1.0,0.0,0,0
262,0,7847,1,1.0,0.0,0,0
263,0,7872,1,1.0,0.0,0,0
264,0,7888,1,1.0,0.0,0,0
265,0,8007,1,1.0,0.0,0,0
266,0,8195,1,1.0,0.0,0,0
267,0,8211,1,1.0,0.0,0,0
268,0,8311,1,1.0,0.0,0,0
269,0,8347,1,1.0,0.0,0,0
270,0,8351,1,1.0,0.0,0,0
271,0,8359,1,1.0,0.0,0,0
272,0,8409,1,1.0,0.0,0,0
273,0,8412,1,1.0,0.0,0,0
274,0,8413,1,1.0,0.0,0,0
275,0,8443,1,1.0,0.0,0,0
276,0,8463,1,1.0,0.0,0,0
277,0,8531,1,1.0,0.0,0,0
278,0,8659,1,1.0,0.0,0,0
279,0,8795,1,1.0,0.0,0,0
280,0,8924,1,1.0,0.0,0,0
281,0,9031,1,1.0,0.0,0,0
282,0,9107,1,1.0,0.0,0,0
283,0,9303,1,1.0,0.0,0,0
284,0,9343,1,1.0,0.0,0,0
285,0,9733,1,1.0,0.0,0,0
286,0,9786,1,1.0,0.0,0,0
287,0,9810,1,1.0,0.0,0,0
288,0,9818,1,1.0,0.0,0,0
289,0,9824,1,1.0,0.0,0,0
290,0,10042,1,1.0,0.0,0,0
291,0,10163,1,1.0,0.0,0,0
292,0,10351,1,1.0,0.0,0,0
293,0,10445,1,1.0,0.0,0,0
294,0,10488,1,1.0,0.0,0,0
295,0,10514,1,1.0,0.0,0,0
296,0,10527,1,1.0,0.0,0,0
297,0,10695,1,1.0,0.0,0,0
298,0,10717,1,1.0,0.0,0,0
299,0,10771,1,1.0,0.0,0,0
300,0,10828,1,1.0,0.0,0,0
301,0,10835,1,1.0,0.0,0,0
302,0,10911,1,1.0,0.0,0,0
