,C0,mu,eta,e,B,m_init,mean_m,mean_nb,mean_nu,mean_C,mean_nv,e_effective,pv_type,theta,gen_max,bac_extinct,phage_extinct,timestamp,end_time,folder_date,f,pv
5881,1000.0,0.0001,0.0001,0.5,170.0,1.0,1.4375,145.53334045410156,0.1883058995008468,679.3999633789062,21220.19921875,0.1108097359538078,binary,0.0,10000.0,0,0,2019-05-14T13:37:38.616344,10000.0,2019-05-14,0.3,0.02
5882,10000.0,3.1622776601683788e-06,1e-05,0.5,170.0,1.0,1.8125,1513.8125,0.0993054136633873,6642.6875,220640.875,0.1387281864881515,binary,0.0,10000.0,0,0,2019-05-14T13:56:35.132752,10000.0,2019-05-14,0.3,0.02
5883,10000.0,3.1622776601683788e-06,1e-05,0.5,170.0,1.0,1.5625,1542.8125,0.090996652841568,6661.8125,217819.8125,0.1211627945303917,binary,0.0,10000.0,0,0,2019-05-14T14:00:52.378305,10000.0,2019-05-14,0.3,0.02
5884,10000.0,3.1622776601683788e-06,1e-05,0.5,170.0,1.0,1.9375,1489.125,0.1240492835640907,6650.3125,226205.0625,0.1222760677337646,binary,0.0,10000.0,0,0,2019-05-14T15:01:30.294317,10000.0,2019-05-14,0.3,0.02
5885,10000.0,3.1622776601683788e-06,1e-05,0.5,170.0,1.0,1.8125,1580.25,0.1311582028865814,6559.0625,220913.6875,0.1574570685625076,binary,0.0,10000.0,0,0,2019-05-14T15:14:52.357576,10000.0,2019-05-14,0.3,0.02
5886,10000.0,3.1622776601683788e-06,1e-05,0.5,170.0,1.0,2.200000047683716,1529.5333251953125,0.1415663808584213,6605.53369140625,216150.46875,0.1529415696859359,binary,0.0,10000.0,0,0,2019-05-14T15:16:25.111024,10000.0,2019-05-14,0.3,0.02
5887,3000.0,1e-06,0.0001,0.95,170.0,50.0,2.882353067398072,632.1961059570312,0.6060613989830017,1769.11767578125,65519.13671875,0.2908013761043548,binary,0.0,10000.0,0,0,2019-05-14T15:22:51.219684,10000.0,2019-05-14,0.3,0.02
5888,3000.0,1e-06,0.0001,0.95,170.0,50.0,2.6666667461395264,702.7451171875,0.6311659216880798,1701.86279296875,60496.25390625,0.3520543277263641,binary,0.0,10000.0,0,0,2019-05-14T18:40:08.382650,10000.0,2019-05-14,0.3,0.02
5889,3000.0,1e-06,0.0001,0.95,170.0,50.0,2.529411792755127,770.5098266601562,0.6466250419616699,1647.0587158203125,58781.94140625,0.3995904326438904,binary,0.0,10000.0,0,0,2019-05-14T18:53:20.356278,10000.0,2019-05-14,0.3,0.02
5890,3000.0,1e-06,0.0001,0.95,170.0,50.0,2.686274528503418,727.4509887695312,0.6146968007087708,1725.5098876953125,59483.82421875,0.3637297749519348,binary,0.0,10000.0,0,0,2019-05-14T22:07:04.593130,10000.0,2019-05-14,0.3,0.02
5891,3000.0,1e-06,0.0001,0.95,170.0,50.0,2.8235294818878174,747.0195922851562,0.5907533764839172,1681.2353515625,58380.90234375,0.3813432157039642,binary,0.0,10000.0,0,0,2019-05-14T22:11:32.775969,10000.0,2019-05-14,0.3,0.02
5892,100000.0,1e-07,0.0001,0.5,170.0,1.0,6.6875,14937.6875,0.1095558553934097,66751.0625,2201042.5,0.0773101970553398,binary,0.0,20000.0,0,0,2019-05-15T00:11:29.226480,20000.0,2019-05-14,0.3,0.02
5893,100000.0,1e-07,0.0001,0.5,170.0,1.0,8.375,15006.9375,0.0892201289534568,66720.1875,2193812.75,0.065393678843975,binary,0.0,20000.0,0,0,2019-05-15T00:27:55.544113,20000.0,2019-05-14,0.3,0.02
5894,100000.0,1e-07,0.0001,0.5,170.0,1.0,7.875,15085.4375,0.0969366505742073,66420.0625,2208768.0,0.0701048523187637,binary,0.0,20000.0,0,0,2019-05-15T00:38:46.077602,20000.0,2019-05-14,0.3,0.02
5895,100000.0,1e-07,0.0001,0.5,170.0,1.0,7.8125,14973.875,0.0935284346342086,66733.0625,2195850.0,0.0662780329585075,binary,0.0,20000.0,0,0,2019-05-15T00:48:06.632301,20000.0,2019-05-14,0.3,0.02
5896,100000.0,1e-07,0.0001,0.5,170.0,1.0,8.625,15148.5625,0.0896153450012207,66712.5,2188525.0,0.0644782334566116,binary,0.0,20000.0,0,0,2019-05-15T01:02:44.634607,20000.0,2019-05-14,0.3,0.02
5897,30000.0,3.1622776601683788e-06,0.001,0.95,170.0,1.0,24.875001907348643,4561.625,0.3773143887519837,19975.4375,653449.625,0.0460132099688053,binary,0.0,15000.0,0,0,2020-11-14T09:44:15.395751,15000.0,2019-05-14,0.3,0.02
5898,30000.0,3.1622776601683788e-06,0.001,0.95,170.0,1.0,24.3125,4618.625,0.3828570544719696,19951.25,655973.375,0.0485804788768291,binary,0.0,15000.0,0,0,2019-06-07T04:48:22.206388,15000.0,2019-05-14,0.3,0.02
5899,30000.0,3.1622776601683788e-06,0.001,0.95,170.0,1.0,25.8125,4596.3125,0.3809645473957062,19845.5625,657293.4375,0.0444922372698783,binary,0.0,15000.0,0,0,2019-10-06T06:24:41.510148,15000.0,2019-05-14,0.3,0.02
5900,30000.0,3.1622776601683788e-06,0.001,0.95,170.0,1.0,25.18749809265137,4656.125,0.3826121389865875,19837.5625,659743.0625,0.0462797358632087,binary,0.0,15000.0,0,0,2020-01-17T13:56:04.936468,15000.0,2019-05-14,0.3,0.02
5901,30000.0,3.1622776601683788e-06,0.001,0.95,170.0,1.0,23.9375,4537.8125,0.3844789862632752,19959.0625,657446.75,0.0485785230994224,binary,0.0,15000.0,0,0,2020-11-14T09:44:16.002931,15000.0,2019-05-14,0.3,0.02
5902,1000.0,3.162277660168379e-07,0.0001,0.1,170.0,1.0,0.875,161.4375,0.1460488438606262,655.8125,21691.875,0.0999973639845848,binary,0.0,10000.0,0,0,2019-05-15T15:23:13.107684,10000.0,2019-05-14,0.3,0.02
5903,1000.0,3.162277660168379e-07,0.0001,0.1,170.0,1.0,0.9375,157.9375,0.1347633749246597,661.875,21728.75,0.099998615682125,binary,0.0,10000.0,0,0,2019-05-15T15:23:50.906174,10000.0,2019-05-14,0.3,0.02
5904,1000.0,3.162277660168379e-07,0.0001,0.1,170.0,1.0,0.9375,149.125,0.1269262582063675,662.0,20218.4375,0.0999985486268997,binary,0.0,10000.0,0,0,2019-05-15T15:39:40.226950,10000.0,2019-05-14,0.3,0.02
5905,1000.0,3.162277660168379e-07,0.0001,0.1,170.0,1.0,0.875,150.5,0.1305901110172271,667.625,21095.0,0.0999988839030265,binary,0.0,10000.0,0,0,2019-05-15T15:42:24.939345,10000.0,2019-05-14,0.3,0.02
5906,1000.0,3.162277660168379e-07,0.0001,0.1,170.0,1.0,0.7999999523162842,131.66667175292972,0.1120722070336342,678.4000244140625,23099.400390625,0.0982081517577171,binary,0.0,10000.0,0,0,2019-05-15T16:06:38.252523,10000.0,2019-05-14,0.3,0.02
5907,30000.0,1e-07,0.0001,0.1,170.0,1.0,2.0,4508.8125,0.0724634081125259,20019.375,655714.875,0.0531932786107063,binary,0.0,15000.0,0,0,2019-05-26T23:45:46.331548,15000.0,2019-05-14,0.3,0.02
5908,30000.0,1e-07,0.0001,0.1,170.0,1.0,2.0,4485.5625,0.0733651220798492,19990.125,661980.0,0.0515345558524131,binary,0.0,15000.0,0,0,2019-05-26T23:45:46.737688,15000.0,2019-05-14,0.3,0.02
5909,30000.0,1e-07,0.0001,0.1,170.0,1.0,1.25,4541.0625,0.160311222076416,20013.25,659510.0625,0.0943451523780822,binary,0.0,15000.0,0,0,2019-05-26T23:45:47.442311,15000.0,2019-05-14,0.3,0.02
5910,30000.0,1e-07,0.0001,0.1,170.0,1.0,2.8125,4478.5,0.0649958103895187,20054.4375,656617.5,0.0404047518968582,binary,0.0,15000.0,0,0,2019-05-26T23:45:47.638611,15000.0,2019-05-14,0.3,0.02
5911,30000.0,1e-07,0.0001,0.1,170.0,1.0,2.875,4345.9375,0.0628529489040374,20155.0,655686.0625,0.0400566831231117,binary,0.0,15000.0,0,0,2019-05-26T23:45:48.274905,15000.0,2019-05-14,0.3,0.02
5912,3000.0,1e-05,0.01,0.95,170.0,50.0,9.43137264251709,520.7254638671875,0.8442662358283997,1909.01953125,66653.5703125,0.1174009293317794,binary,0.0,10000.0,0,0,2019-05-26T23:45:48.728682,10000.0,2019-05-14,0.3,0.02
5913,3000.0,1e-05,0.01,0.95,170.0,50.0,8.960783958435059,538.3529663085938,0.8442251086235046,1893.62744140625,66531.9609375,0.125538021326065,binary,0.0,10000.0,0,0,2019-06-07T04:48:34.194941,10000.0,2019-05-14,0.3,0.02
5914,3000.0,1e-05,0.01,0.95,170.0,50.0,8.686274528503418,534.0,0.8454542756080627,1883.941162109375,66955.1796875,0.1245176643133163,binary,0.0,10000.0,0,0,2019-05-26T23:45:49.204291,10000.0,2019-05-14,0.3,0.02
5915,3000.0,1e-05,0.01,0.95,170.0,50.0,9.313725471496582,506.1764831542969,0.8456152677536011,1918.6470947265625,65778.6484375,0.1174464300274849,binary,0.0,10000.0,0,0,2019-05-26T23:45:50.801037,10000.0,2019-05-14,0.3,0.02
5916,3000.0,1e-05,0.01,0.95,170.0,50.0,9.078431129455566,516.9215698242188,0.8426352143287659,1913.470458984375,65316.078125,0.1186934858560562,binary,0.0,10000.0,0,0,2019-05-26T23:45:49.513295,10000.0,2019-05-14,0.3,0.02
5917,30000.0,3.162277660168379e-07,0.0001,0.8,170.0,50.0,9.823529243469238,4517.35302734375,0.1349248737096786,20017.078125,656475.125,0.088017389178276,binary,0.0,15000.0,0,0,2019-05-26T23:45:49.533310,15000.0,2019-05-14,0.3,0.02
5918,30000.0,3.162277660168379e-07,0.0001,0.8,170.0,50.0,10.56862735748291,4511.07861328125,0.1187559813261032,19947.572265625,661141.125,0.0820859372615814,binary,0.0,15000.0,0,0,2019-05-26T23:45:49.605593,15000.0,2019-05-14,0.3,0.02
5919,30000.0,3.162277660168379e-07,0.0001,0.8,170.0,50.0,10.843137741088867,4515.2744140625,0.1201405599713325,19985.451171875,661346.0625,0.0821764767169952,binary,0.0,15000.0,0,0,2019-05-26T23:45:50.045072,15000.0,2019-05-14,0.3,0.02
5920,30000.0,3.162277660168379e-07,0.0001,0.8,170.0,50.0,9.450980186462402,4510.470703125,0.1387213319540023,19971.490234375,653303.375,0.0908824130892753,binary,0.0,15000.0,0,0,2019-05-26T23:45:54.878455,15000.0,2019-05-14,0.3,0.02
5921,30000.0,3.162277660168379e-07,0.0001,0.8,170.0,50.0,10.098039627075195,4530.2744140625,0.1243269965052604,19940.86328125,659758.875,0.0845140069723129,binary,0.0,15000.0,0,0,2019-05-26T23:45:50.231807,15000.0,2019-05-14,0.3,0.02
5922,3000.0,1e-05,1e-05,0.1,170.0,50.0,0.5098039507865906,455.6666564941406,0.0212179385125637,2000.37255859375,65076.74609375,0.0840760767459869,binary,0.0,10000.0,0,0,2019-05-26T23:45:50.344012,10000.0,2019-05-14,0.3,0.02
5923,3000.0,1e-05,1e-05,0.1,170.0,50.0,0.3921568691730499,453.686279296875,0.0096812779083848,2000.3333740234373,65300.86328125,0.0770803317427635,binary,0.0,10000.0,0,0,2019-08-16T08:49:39.286064,10000.0,2019-05-14,0.3,0.02
5924,3000.0,1e-05,1e-05,0.1,170.0,50.0,0.4901960790157318,443.9803771972656,0.0147339338436722,2013.0196533203125,65441.7265625,0.0550678297877311,binary,0.0,10000.0,0,0,2019-05-26T23:45:53.683444,10000.0,2019-05-14,0.3,0.02
5925,3000.0,1e-05,1e-05,0.1,170.0,50.0,0.3529411852359772,455.0784301757813,0.0132563328370451,2005.803955078125,65909.765625,0.0883374512195587,binary,0.0,10000.0,0,0,2019-05-26T23:45:54.537401,10000.0,2019-05-14,0.3,0.02
5926,3000.0,1e-05,1e-05,0.1,170.0,50.0,0.3529411852359772,449.0392150878906,0.0100977392867207,2010.0001220703125,63179.1171875,0.0605717375874519,binary,0.0,10000.0,0,0,2019-08-16T08:49:38.842155,10000.0,2019-05-14,0.3,0.02
5927,30000.0,1e-07,0.01,0.5,170.0,1.0,9.625,4878.25,0.8321012258529663,19469.75,671406.25,0.0558832585811615,binary,0.0,15000.0,0,0,2019-05-26T23:45:54.998992,15000.0,2019-05-14,0.3,0.02
5928,30000.0,1e-07,0.01,0.5,170.0,1.0,7.0625,4948.75,0.8363898396492004,19344.0625,669477.4375,0.0741927921772003,binary,0.0,15000.0,0,0,2019-05-26T23:45:57.394433,15000.0,2019-05-14,0.3,0.02
5929,30000.0,1e-07,0.01,0.5,170.0,1.0,11.0,4813.13330078125,0.8313421607017517,19566.333984375,649824.3125,0.0541835948824882,binary,0.0,15000.0,0,0,2019-05-26T23:48:28.173298,15000.0,2019-05-14,0.3,0.02
5930,30000.0,1e-07,0.01,0.5,170.0,1.0,11.25,4734.1875,0.8301505446434021,19718.75,659658.3125,0.0471139475703239,binary,0.0,15000.0,0,0,2019-05-26T23:50:13.019722,15000.0,2019-05-14,0.3,0.02
5931,30000.0,1e-07,0.01,0.5,170.0,1.0,9.666666984558104,4778.533203125,0.8335828185081482,19620.466796875,664048.1875,0.0618034340441227,binary,0.0,15000.0,0,0,2019-05-26T23:52:09.859972,15000.0,2019-05-14,0.3,0.02
5932,1000.0,3.1622776601683788e-06,0.001,0.8,170.0,1.0,2.3125,285.5,0.6906465291976929,524.6875,19552.4375,0.3951197266578674,binary,0.0,10000.0,0,0,2019-05-27T00:47:03.400819,10000.0,2019-05-14,0.3,0.02
5933,1000.0,3.1622776601683788e-06,0.001,0.8,170.0,1.0,2.5,249.0625,0.6826251745223999,566.5,19481.75,0.3693946301937103,binary,0.0,10000.0,0,0,2019-05-27T00:49:31.713803,10000.0,2019-05-14,0.3,0.02
5934,1000.0,3.1622776601683788e-06,0.001,0.8,170.0,1.0,2.06666660308838,297.6000061035156,0.6846405863761902,512.933349609375,17593.267578125,0.4379584491252899,binary,0.0,10000.0,0,0,2019-05-27T00:51:09.363787,10000.0,2019-05-14,0.3,0.02
5935,1000.0,3.1622776601683788e-06,0.001,0.8,170.0,1.0,2.3125,243.8125,0.6974824070930481,557.4375,21106.0625,0.2975475192070007,binary,0.0,10000.0,0,0,2019-05-27T01:16:34.315052,10000.0,2019-05-14,0.3,0.02
5936,10000.0,1e-06,0.01,0.5,170.0,50.0,10.823529243469238,1589.7254638671875,0.8318089246749878,6546.7451171875,219138.328125,0.0524112209677696,binary,0.0,10000.0,0,0,2019-05-27T01:17:15.966869,10000.0,2019-05-14,0.3,0.02
5937,10000.0,1e-06,0.01,0.5,170.0,50.0,11.588234901428224,1565.686279296875,0.8312902450561523,6532.646484375,222994.296875,0.0499485209584236,binary,0.0,10000.0,0,0,2019-05-27T01:26:31.245430,10000.0,2019-05-14,0.3,0.02
5938,10000.0,1e-06,0.01,0.5,170.0,50.0,10.823530197143556,1584.686279296875,0.8310343623161316,6601.58837890625,218213.0,0.0526954568922519,binary,0.0,10000.0,0,0,2019-05-27T01:28:01.749769,10000.0,2019-05-14,0.3,0.02
5939,10000.0,1e-06,0.01,0.5,170.0,50.0,10.84313678741455,1585.2745361328125,0.8308640718460083,6519.47021484375,221786.125,0.0530809871852397,binary,0.0,10000.0,0,0,2019-05-27T01:38:29.993797,10000.0,2019-05-14,0.3,0.02
5940,10000.0,1e-06,0.01,0.5,170.0,50.0,11.725489616394045,1592.3529052734375,0.8299797177314758,6552.15673828125,218312.359375,0.04879941791296,binary,0.0,10000.0,0,0,2019-05-27T02:02:47.077462,10000.0,2019-05-14,0.3,0.02
5941,300000.0,1e-07,0.0001,0.5,170.0,10.0,12.235294342041016,44870.921875,0.0686335265636444,200088.546875,6582739.5,0.0447106212377548,binary,0.0,25000.0,0,0,2019-05-27T02:03:04.138252,25000.0,2019-05-14,0.3,0.02
5942,300000.0,1e-07,0.0001,0.5,170.0,10.0,14.235294342041016,44659.74609375,0.0634682774543762,200505.65625,6577376.0,0.0390283092856407,binary,0.0,25000.0,0,0,2019-05-27T02:06:54.904059,25000.0,2019-05-14,0.3,0.02
5943,300000.0,1e-07,0.0001,0.5,170.0,10.0,13.41176414489746,44878.078125,0.0657256245613098,200255.234375,6583753.5,0.0414387248456478,binary,0.0,25000.0,0,0,2019-05-27T07:34:56.860972,25000.0,2019-05-14,0.3,0.02
5944,300000.0,1e-07,0.0001,0.5,170.0,10.0,13.70588207244873,44796.1171875,0.0646635740995407,200222.75,6584682.0,0.04026859998703,binary,0.0,25000.0,0,0,2019-05-27T07:41:43.731519,25000.0,2019-05-14,0.3,0.02
5945,300000.0,1e-07,0.0001,0.5,170.0,10.0,11.45098114013672,44742.09765625,0.0713579282164573,200186.375,6588711.0,0.0474213808774948,binary,0.0,25000.0,0,0,2019-05-27T08:06:16.220261,25000.0,2019-05-14,0.3,0.02
5946,10000.0,1e-07,1e-05,0.8,170.0,10.0,2.627450942993164,1902.88232421875,0.4874962270259857,6178.35302734375,215234.28125,0.2560845911502838,binary,0.0,10000.0,0,0,2019-05-27T08:25:11.428602,10000.0,2019-05-14,0.3,0.02
5947,10000.0,1e-07,1e-05,0.8,170.0,10.0,2.666666507720948,2101.411865234375,0.5470871925354004,5946.646484375,211616.296875,0.2778477668762207,binary,0.0,10000.0,0,0,2019-05-27T13:01:25.061729,10000.0,2019-05-14,0.3,0.02
5948,10000.0,1e-07,1e-05,0.8,170.0,10.0,2.6078431606292725,2040.6077880859373,0.5152600407600403,6028.01953125,211330.59375,0.2733866274356842,binary,0.0,10000.0,0,0,2019-06-01T15:08:42.230521,10000.0,2019-05-14,0.3,0.02
5949,10000.0,1e-07,1e-05,0.8,170.0,10.0,2.639999866485596,2064.6201171875,0.5571902990341187,5938.89990234375,215081.546875,0.3083259165287018,binary,0.0,10000.0,0,0,2019-06-01T15:09:56.641057,10000.0,2019-05-14,0.3,0.02
5950,10000.0,1e-07,1e-05,0.8,170.0,10.0,2.803921699523926,2033.0980224609373,0.5318425893783569,6041.9404296875,212214.078125,0.2832261025905609,binary,0.0,10000.0,0,0,2019-06-01T15:57:32.970334,10000.0,2019-05-14,0.3,0.02
5951,300.0,1e-05,0.01,0.5,170.0,10.0,1.4117648601531982,90.35294342041016,0.8465110659599304,148.9803924560547,5567.11767578125,0.4165953695774078,binary,0.0,10000.0,0,0,2019-06-01T15:58:20.613580,10000.0,2019-05-14,0.3,0.02
5952,300.0,1e-05,0.01,0.5,170.0,10.0,1.4509804248809814,92.2549057006836,0.8511490225791931,150.39215087890625,5314.490234375,0.3932841122150421,binary,0.0,10000.0,0,0,2019-06-01T16:53:04.150680,10000.0,2019-05-14,0.3,0.02
5953,300.0,1e-05,0.01,0.5,170.0,10.0,1.2352941036224363,102.07843017578124,0.8469675183296204,140.5490264892578,4992.2939453125,0.4528428912162781,binary,0.0,10000.0,0,0,2019-06-01T17:06:25.667278,10000.0,2019-05-14,0.3,0.02
5954,300.0,1e-05,0.01,0.5,170.0,10.0,1.2745099067687988,95.0,0.8525856137275696,146.5490264892578,5532.33349609375,0.4300436079502105,binary,0.0,10000.0,0,0,2019-06-01T17:13:53.260182,10000.0,2019-05-14,0.3,0.02
5955,10000.0,3.162277660168379e-06,0.001,0.95,170.0,50.0,12.392156600952148,1567.823486328125,0.4462089836597442,6593.66650390625,219377.515625,0.0862559080123901,binary,0.0,10000.0,0,0,2019-06-02T14:22:14.237879,10000.0,2019-05-14,0.3,0.02
5956,10000.0,3.162277660168379e-06,0.001,0.95,170.0,50.0,13.039215087890623,1564.0,0.4374114573001861,6570.43115234375,218375.765625,0.0836216732859611,binary,0.0,10000.0,0,0,2019-06-02T15:06:49.832363,10000.0,2019-05-14,0.3,0.02
5957,10000.0,3.162277660168379e-06,0.001,0.95,170.0,50.0,12.392155647277832,1563.3529052734375,0.4459001123905182,6550.84375,221751.53125,0.0857579931616783,binary,0.0,10000.0,0,0,2019-06-02T15:07:39.114525,10000.0,2019-05-14,0.3,0.02
5958,10000.0,3.162277660168379e-06,0.001,0.95,170.0,50.0,12.29411792755127,1592.4117431640625,0.4502710402011871,6545.62744140625,220284.953125,0.089361548423767,binary,0.0,10000.0,0,0,2019-06-02T15:09:28.875153,10000.0,2019-05-14,0.3,0.02
5959,10000.0,3.162277660168379e-06,0.001,0.95,170.0,50.0,12.43137264251709,1556.3529052734375,0.4442070424556732,6599.05859375,217627.765625,0.0879470035433769,binary,0.0,10000.0,0,0,2019-06-02T15:41:09.536953,10000.0,2019-05-14,0.3,0.02
5960,3000.0,1e-06,1e-05,0.95,170.0,1.0,1.625,1087.5625,0.5116110444068909,1468.875,43615.875,0.5931174159049988,binary,0.0,10000.0,0,0,2019-06-02T15:41:14.603264,10000.0,2019-05-14,0.3,0.02
5961,3000.0,1e-06,1e-05,0.95,170.0,1.0,1.4375,1195.75,0.4840803146362305,1421.4375,37588.625,0.7168411612510681,binary,0.0,10000.0,0,0,2019-06-02T16:40:42.015204,10000.0,2019-05-14,0.3,0.02
5962,3000.0,1e-06,1e-05,0.95,170.0,1.0,1.625,1062.25,0.5627731680870056,1455.4375,45888.9375,0.6022178530693054,binary,0.0,10000.0,0,0,2019-06-02T17:27:39.454713,10000.0,2019-05-14,0.3,0.02
5963,3000.0,1e-06,1e-05,0.95,170.0,1.0,1.375,1325.6875,0.4912727773189545,1307.75,33357.75,0.6998292207717896,binary,0.0,10000.0,0,0,2019-06-02T18:17:44.849364,10000.0,2019-05-14,0.3,0.02
5964,3000.0,1e-06,1e-05,0.95,170.0,1.0,1.4375,1475.625,0.531186044216156,1194.6875,27113.0625,0.7827720642089844,binary,0.0,10000.0,0,0,2019-06-03T01:49:02.729793,10000.0,2019-05-14,0.3,0.02
5965,300000.0,1e-07,0.01,0.95,170.0,1.0,50.89999771118164,45719.3984375,0.8239678740501404,199084.25,6577435.0,0.0205193776637315,binary,0.0,25000.0,0,0,2019-06-03T02:35:18.759466,25000.0,2019-05-14,0.3,0.02
5966,300000.0,1e-07,0.01,0.95,170.0,1.0,50.25490188598633,45873.09765625,0.8241414427757263,198759.40625,6601250.0,0.0214791446924209,binary,0.0,25000.0,0,0,2019-06-03T06:44:52.624374,25000.0,2019-05-14,0.3,0.02
5967,300000.0,1e-07,0.01,0.95,170.0,1.0,46.45098114013672,45861.74609375,0.8244988918304443,198678.421875,6593039.5,0.0230672545731067,binary,0.0,25000.0,0,0,2019-06-03T08:37:33.355538,25000.0,2019-05-14,0.3,0.02
5968,300000.0,1e-07,0.01,0.95,170.0,1.0,51.62000274658203,45698.8203125,0.8239383101463318,198944.234375,6595844.5,0.0208754856139421,binary,0.0,25000.0,0,0,2019-10-24T13:39:12.129103,25000.0,2019-05-14,0.3,0.02
5969,300000.0,1e-07,0.01,0.95,170.0,1.0,47.29412078857422,45768.0,0.824301540851593,198740.6875,6605217.5,0.0216845031827688,binary,0.0,25000.0,0,0,2019-10-24T13:39:12.170444,25000.0,2019-05-14,0.3,0.02
5970,300.0,0.0001,0.0001,0.5,170.0,10.0,0.6274509429931641,45.47058868408203,0.2297920286655426,194.1568756103516,7023.17626953125,0.2296284139156341,binary,0.0,10000.0,0,0,2019-10-24T19:06:27.676312,10000.0,2019-05-14,0.3,0.02
5971,3000.0,3.162277660168379e-06,0.01,0.1,170.0,50.0,3.8235294818878174,478.5686340332031,0.8277062773704529,1985.0,65204.29296875,0.0334701351821422,binary,0.0,10000.0,0,0,2019-09-15T10:39:32.056302,10000.0,2019-05-14,0.3,0.02
5972,3000.0,3.162277660168379e-06,0.01,0.1,170.0,50.0,3.607843160629273,471.8039245605469,0.8256057500839233,1962.9803466796875,66322.53125,0.0316718965768814,binary,0.0,10000.0,0,0,2019-09-15T10:39:31.616281,10000.0,2019-05-14,0.3,0.02
5973,3000.0,3.162277660168379e-06,0.01,0.1,170.0,50.0,3.7450978755950928,480.23529052734375,0.8266750574111938,1963.078369140625,66631.6640625,0.0339572578668594,binary,0.0,10000.0,0,0,2019-09-15T10:39:31.795085,10000.0,2019-05-14,0.3,0.02
5974,100000.0,1e-07,0.01,0.95,170.0,1.0,24.6875,15738.0625,0.8290725350379944,65703.375,2211550.0,0.0421349927783012,binary,0.0,20000.0,0,0,2019-09-15T10:39:31.891887,20000.0,2019-05-14,0.3,0.02
5975,100000.0,1e-07,0.01,0.95,170.0,1.0,20.06666755676269,15825.93359375,0.8308030366897583,65538.6015625,2198338.25,0.0493932887911796,binary,0.0,20000.0,0,0,2020-04-21T16:10:55.776444,20000.0,2019-05-14,0.3,0.02
5976,100000.0,1e-07,0.01,0.95,170.0,1.0,27.0625,15575.625,0.8281651139259338,65963.125,2186538.75,0.0383527800440788,binary,0.0,20000.0,0,0,2020-04-21T16:10:56.048745,20000.0,2019-05-14,0.3,0.02
5977,100000.0,1e-07,0.01,0.95,170.0,1.0,24.3125,15488.125,0.8293426036834717,65648.625,2223795.75,0.0419190376996994,binary,0.0,20000.0,0,0,2020-04-21T16:10:56.048759,20000.0,2019-05-14,0.3,0.02
5978,100000.0,1e-07,0.01,0.95,170.0,1.0,23.019609451293945,15607.94140625,0.8291794657707214,65747.0390625,2205458.0,0.0431010723114013,binary,0.0,20000.0,0,0,2020-04-21T16:10:56.441038,20000.0,2019-05-14,0.3,0.02
5979,30000.0,3.162277660168379e-06,1e-05,0.5,170.0,50.0,3.3529412746429443,4506.8037109375,0.0316446609795093,20028.1953125,655448.8125,0.1031079962849617,binary,0.0,15000.0,0,0,2019-09-15T10:39:44.704175,15000.0,2019-05-14,0.3,0.02
5980,30000.0,3.162277660168379e-06,1e-05,0.5,170.0,50.0,3.1960785388946533,4409.33349609375,0.0241820383816957,20066.53125,658747.4375,0.0865292474627494,binary,0.0,15000.0,0,0,2019-09-15T10:39:44.847361,15000.0,2019-05-14,0.3,0.02
5981,30000.0,3.162277660168379e-06,1e-05,0.5,170.0,50.0,3.5490195751190186,4465.60009765625,0.0285955518484115,20042.021484375,655615.875,0.0904759392142295,binary,0.0,15000.0,0,0,2019-09-15T10:39:45.246328,15000.0,2019-05-14,0.3,0.02
5982,10000.0,1e-07,0.001,0.5,170.0,50.0,7.607842922210693,1550.37255859375,0.4258263111114502,6583.1953125,218951.0,0.0719994604587555,binary,0.0,10000.0,0,0,2019-09-15T10:39:45.583609,10000.0,2019-05-14,0.3,0.02
5983,10000.0,1e-07,0.001,0.5,170.0,50.0,8.333333015441895,1535.686279296875,0.4133936166763305,6579.66650390625,221941.296875,0.0682931393384933,binary,0.0,10000.0,0,0,2020-04-21T16:44:31.645243,10000.0,2019-05-14,0.3,0.02
5984,10000.0,1e-07,0.001,0.5,170.0,50.0,6.4901957511901855,1564.0784912109375,0.4384690821170807,6561.646484375,220287.953125,0.084337905049324,binary,0.0,10000.0,0,0,2020-04-21T16:47:56.523395,10000.0,2019-05-14,0.3,0.02
5985,10000.0,1e-07,0.001,0.5,170.0,50.0,6.0196075439453125,1596.686279296875,0.4538829028606415,6564.13671875,220374.015625,0.0894561633467674,binary,0.0,10000.0,0,0,2020-04-21T16:54:07.245155,10000.0,2019-05-14,0.3,0.02
5986,10000.0,1e-07,0.001,0.5,170.0,50.0,6.0,1588.6666259765625,0.4557894766330719,6549.84326171875,221062.53125,0.0894901975989341,binary,0.0,10000.0,0,0,2020-04-21T17:08:10.973658,10000.0,2019-05-14,0.3,0.02
5987,1000.0,3.1622776601683795e-05,0.0001,0.1,170.0,1.0,0.75,160.4375,0.0608767420053482,662.5,21457.25,0.0796958208084106,binary,0.0,10000.0,0,0,2020-04-21T17:10:40.783402,10000.0,2019-05-14,0.3,0.02
5988,1000.0,3.1622776601683795e-05,0.0001,0.1,170.0,1.0,0.9375,150.5,0.0838635563850402,670.5625,20169.5,0.0876130238175392,binary,0.0,10000.0,0,0,2020-04-21T17:20:07.845743,10000.0,2019-05-14,0.3,0.02
