,time_point,type_0.95,crispr,count_bac,count_phage,bac_presence,phage_presence
160,0,2646,1,1.0,0.0,0,0
161,0,2684,1,1.0,8.0,0,1
162,0,2785,1,4.0,4.0,1,1
163,0,2814,1,2.0,0.0,1,0
164,0,2882,1,1.0,0.0,0,0
165,0,2935,1,4.0,1.0,1,0
166,0,2942,1,1.0,1.0,0,0
167,0,2952,1,1.0,0.0,0,0
168,0,2959,1,14.0,14.0,1,1
169,0,2992,1,1.0,1.0,0,0
170,0,3071,1,4.0,5.0,1,1
171,0,3094,1,2.0,2.0,1,1
172,0,3101,1,13.0,12.0,1,1
173,0,3242,1,1.0,4.0,0,1
174,0,3262,1,1.0,0.0,0,0
175,0,3317,1,1.0,2.0,0,1
176,0,3324,1,1.0,1.0,0,0
177,0,3365,1,1.0,1.0,0,0
178,0,3404,1,1.0,1.0,0,0
179,0,3437,1,1.0,1.0,0,0
180,0,3579,1,4.0,4.0,1,1
181,0,3726,1,1.0,0.0,0,0
182,0,3750,1,1.0,1.0,0,0
183,0,3771,1,2.0,0.0,1,0
184,0,3817,1,2.0,0.0,1,0
185,0,3864,1,1.0,1.0,0,0
186,0,4078,1,9.0,14.0,1,1
187,0,4138,1,1.0,1.0,0,0
188,0,4154,1,1.0,2.0,0,1
189,0,4200,1,1.0,0.0,0,0
190,0,4205,1,1.0,1.0,0,0
191,0,4207,1,11.0,10.0,1,1
192,0,4266,1,1.0,1.0,0,0
193,0,4395,1,17.0,18.0,1,1
194,0,4414,1,17.0,19.0,1,1
195,0,4485,1,1.0,1.0,0,0
196,0,4530,1,1.0,0.0,0,0
197,0,4628,1,1.0,1.0,0,0
198,0,4672,1,1.0,1.0,0,0
